from,to,timestamp,value
0x027beefcbad782faf69fad12dee97ed894c68549,0x68f08802d7d76ceab44ee5ead305b26e6a345026,"2016.09.20, 09:31:41",42.919335000000004
0x027beefcbad782faf69fad12dee97ed894c68549,0x68f08802d7d76ceab44ee5ead305b26e6a345026,"2016.09.20, 09:33:07",85.83867000000001
0x027beefcbad782faf69fad12dee97ed894c68549,0xb90a82ec61627885eab72f4253939285ba40c91d,"2016.09.20, 12:03:39",1280.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x095f24bb41823792fc7fb0348f219f0eb0aeec76,"2016.09.20, 16:01:15",0.32479227
0x027beefcbad782faf69fad12dee97ed894c68549,0x8b7254fb5a430c03edfa30c573d1e3e8e7915655,"2016.09.20, 16:33:11",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xb682d62894c6f1860015e7869baed8f10aef888a,"2016.09.20, 18:42:04",0.42
0x027beefcbad782faf69fad12dee97ed894c68549,0x93e174b886ed265ec85dbaa24c33a36b7effa5cd,"2016.09.20, 19:19:33",1.12398265
0x027beefcbad782faf69fad12dee97ed894c68549,0x93e174b886ed265ec85dbaa24c33a36b7effa5cd,"2016.09.20, 19:31:07",8.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.09.20, 23:10:08",1300.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xbcff727fc070aee196cb3be16a6305b338e1603b,"2016.09.21, 01:56:10",0.001
0x027beefcbad782faf69fad12dee97ed894c68549,0x4561311b7ef10f1a19132592a8c6a47a1639d828,"2016.09.21, 02:56:14",115.01713445
0x027beefcbad782faf69fad12dee97ed894c68549,0x68f08802d7d76ceab44ee5ead305b26e6a345026,"2016.09.21, 09:51:13",128.758005
0x027beefcbad782faf69fad12dee97ed894c68549,0xbbca467d275974c953098f3ddf72aa3d6f62ad40,"2016.09.21, 09:51:13",44.06465
0x027beefcbad782faf69fad12dee97ed894c68549,0x12cbf607e6b04f34f251ac08cf55444786add488,"2016.09.21, 09:54:12",76.38093144000001
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.09.21, 10:02:19",1000.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.09.21, 14:22:14",200.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x356e9f1ad05a7b3113236f0377da53e8933ccc4a,"2016.09.21, 17:13:04",65.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x859840e607bcd677accf9644f0dbc02700ab1a7d,"2016.09.21, 21:30:14",3.66173591
0x027beefcbad782faf69fad12dee97ed894c68549,0x263107bc5e76fa042d138749293648312bb4c0cc,"2016.09.21, 22:45:08",2.2885
0x027beefcbad782faf69fad12dee97ed894c68549,0x42c910d635d3b588ab36d7fada8d7ef489fd9174,"2016.09.21, 23:54:29",100.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x1fdfc835d6b107a73d8429daf8f591e2e38380a8,"2016.09.21, 23:59:12",100.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x0c9b5c1bbadf822000d7a15391ed1887196696e7,"2016.09.22, 01:46:15",0.4
0x027beefcbad782faf69fad12dee97ed894c68549,0xb90a82ec61627885eab72f4253939285ba40c91d,"2016.09.22, 12:08:18",1500.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xcef3d5d80452747c69a7a41937e3666d1e67fd5a,"2016.09.22, 17:42:47",10.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xa5c88827814fe05040ec376b5fd6db5fbbaa5ff2,"2016.09.22, 17:58:49",11.58976
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.09.22, 23:05:41",600.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x3be0b8d65e01abace333b2e74f7f6696c4cff0f9,"2016.09.23, 01:41:37",38.80222841
0x027beefcbad782faf69fad12dee97ed894c68549,0xa86085df574ce1df1ec225b075bfab22c5b14dfe,"2016.09.23, 02:19:34",60.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x277a333e8700df306462230a048a6de78b6717e9,"2016.09.23, 08:44:36",0.00557699
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.09.23, 12:19:52",700.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x029f2d652109b5a696b8251c14b2179957863be1,"2016.09.23, 15:04:00",370.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.09.23, 16:25:39",440.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.09.23, 16:45:34",225.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.09.23, 17:51:51",1000.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x78050ab9575d7bcb59a66b6153014b92186234e8,"2016.09.23, 18:57:55",2.4875
0x027beefcbad782faf69fad12dee97ed894c68549,0x0e7d84cdfe05db8cae4fd1db1031ed1544cd2f31,"2016.09.23, 21:07:01",10.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.09.24, 00:32:10",1200.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x2864270fff8da06881602a6ef43e53a60af648e9,"2016.09.24, 01:29:56",0.48850197
0x027beefcbad782faf69fad12dee97ed894c68549,0x6711b550de16aa5bed5cfd27fc824a82f21c141a,"2016.09.24, 03:13:39",20.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xe93cea9887a2f07613f18688ed46e4cf839a8b2f,"2016.09.24, 09:38:29",1300.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.09.24, 12:42:00",290.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xf056a9ea6684d8e0d2a995a605253d2c04a74961,"2016.09.24, 17:57:15",57.64766197
0x027beefcbad782faf69fad12dee97ed894c68549,0x40afc8b6834db59ee552a732eeb8566a70840b1b,"2016.09.24, 21:04:03",21.95651811
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.09.24, 21:37:43",250.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x59c1df3809798f8a73bbc33f7a2226d798621a75,"2016.09.25, 03:39:51",7.40759955
0x027beefcbad782faf69fad12dee97ed894c68549,0x5aa7aa69558d9ad32c78bf2b4be776f37461b8ac,"2016.09.25, 13:26:10",39.915850899999995
0x027beefcbad782faf69fad12dee97ed894c68549,0xe58e0b6c0bd91c829fbc3c20d80d62416e07708a,"2016.09.25, 16:58:37",0.01
0x027beefcbad782faf69fad12dee97ed894c68549,0x921919520edf3641156cd4a53fd5bf56745a5fd7,"2016.09.25, 19:07:13",20.873121
0x027beefcbad782faf69fad12dee97ed894c68549,0x76d0fd35230b0dd5b8f622d89df14fc73251cb5f,"2016.09.25, 19:21:12",85.18444604999999
0x027beefcbad782faf69fad12dee97ed894c68549,0x80faa00bca43d4372e4ba2ce58fe3db275a53ada,"2016.09.26, 00:31:17",100.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x091939373351149c97ad55dde9719ef371fcf468,"2016.09.26, 03:21:14",0.1
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.09.26, 10:59:11",4000.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x095f24bb41823792fc7fb0348f219f0eb0aeec76,"2016.09.26, 17:05:17",0.20531383
0x027beefcbad782faf69fad12dee97ed894c68549,0x7e3c19fd36e3a4bde4cdd3502e874faae7bafc36,"2016.09.26, 17:40:20",100.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x859840e607bcd677accf9644f0dbc02700ab1a7d,"2016.09.26, 22:54:20",29.365305340000003
0x027beefcbad782faf69fad12dee97ed894c68549,0x12cbf607e6b04f34f251ac08cf55444786add488,"2016.09.27, 00:06:17",637.7734063199999
0x027beefcbad782faf69fad12dee97ed894c68549,0x19c5aac8311a2d83f0663180a1ac587eb2b865c3,"2016.09.27, 04:57:14",11.144
0x027beefcbad782faf69fad12dee97ed894c68549,0x821019ab780dc79888ea34c1707427de8d7d1216,"2016.09.27, 16:54:07",10.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x821019ab780dc79888ea34c1707427de8d7d1216,"2016.09.27, 17:33:28",100.21
0x027beefcbad782faf69fad12dee97ed894c68549,0xaec946927ee7a735712a9da384ccf204fa1a04af,"2016.09.27, 18:20:04",0.01
0x027beefcbad782faf69fad12dee97ed894c68549,0xaec946927ee7a735712a9da384ccf204fa1a04af,"2016.09.27, 18:29:06",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x28e5cee80ea7064b5f4ebdd1face83ec8a7f7536,"2016.09.27, 20:21:26",4.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xaec946927ee7a735712a9da384ccf204fa1a04af,"2016.09.27, 21:31:05",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xaec946927ee7a735712a9da384ccf204fa1a04af,"2016.09.27, 21:33:10",98.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x4fd9f43d0ee3ecbc8f5fdd59da2b6ff5e908e151,"2016.09.27, 21:48:06",60.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xa86085df574ce1df1ec225b075bfab22c5b14dfe,"2016.09.28, 03:53:06",105.3
0x027beefcbad782faf69fad12dee97ed894c68549,0x821019ab780dc79888ea34c1707427de8d7d1216,"2016.09.28, 04:31:12",108.9
0x027beefcbad782faf69fad12dee97ed894c68549,0x46d9ccaaf1aa1c349ecbae66435a58fe1e9d008b,"2016.09.28, 05:59:52",200.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xcfbe7147bbfc235711adaba158cc8704ba8d65cc,"2016.09.28, 06:00:28",175.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.09.28, 12:12:06",800.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x6205c2d5647470848a3840f3887e9b015d34755c,"2016.09.28, 13:11:20",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xc344c58b0e464ba4b425fcdf9d5a163e31fd46d3,"2016.09.28, 21:24:22",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xc344c58b0e464ba4b425fcdf9d5a163e31fd46d3,"2016.09.28, 21:50:55",0.5
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.09.28, 21:58:09",300.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xc344c58b0e464ba4b425fcdf9d5a163e31fd46d3,"2016.09.28, 23:00:31",26.75099376
0x027beefcbad782faf69fad12dee97ed894c68549,0x821019ab780dc79888ea34c1707427de8d7d1216,"2016.09.29, 03:36:12",109.2
0x027beefcbad782faf69fad12dee97ed894c68549,0x6afe4facd3bcc8135331f1687affd9d71faf7112,"2016.09.29, 10:19:11",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x003b6ab48bdf1eaf9bce22d8880c03e9d3712788,"2016.09.29, 14:18:11",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x003b6ab48bdf1eaf9bce22d8880c03e9d3712788,"2016.09.29, 14:22:06",70.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xe18e1584da7f811f39b00c4f00a2948bb5a84f77,"2016.09.29, 17:08:24",25.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x821019ab780dc79888ea34c1707427de8d7d1216,"2016.09.29, 18:32:28",110.4
0x027beefcbad782faf69fad12dee97ed894c68549,0xb4bfaaefb8a9c94c191ea0ce59e69625818b2246,"2016.09.29, 19:14:20",0.67246349
0x027beefcbad782faf69fad12dee97ed894c68549,0x003b6ab48bdf1eaf9bce22d8880c03e9d3712788,"2016.09.30, 12:40:43",500.13494592
0x027beefcbad782faf69fad12dee97ed894c68549,0x095f24bb41823792fc7fb0348f219f0eb0aeec76,"2016.09.30, 15:24:39",0.1589156
0x027beefcbad782faf69fad12dee97ed894c68549,0x867dc04498610192af9e5d65ddf569e4bfbf5f1d,"2016.09.30, 16:08:15",38.39705
0x027beefcbad782faf69fad12dee97ed894c68549,0x061d9764142f8277954c80c610d30b58aae08cdc,"2016.09.30, 18:01:41",0.01
0x027beefcbad782faf69fad12dee97ed894c68549,0x061d9764142f8277954c80c610d30b58aae08cdc,"2016.09.30, 18:08:05",15.09444324
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.09.30, 21:23:05",2000.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x64f5d359c17533f957c68b6c1a1ebc9dbf10243b,"2016.10.01, 03:22:12",100.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x15f3193df1b26f9eea886b6259e70651dc67cacc,"2016.10.01, 04:42:20",8.52
0x027beefcbad782faf69fad12dee97ed894c68549,0x15f3193df1b26f9eea886b6259e70651dc67cacc,"2016.10.01, 14:20:43",0.3
0x027beefcbad782faf69fad12dee97ed894c68549,0xef512d01451f4ae536b1716e0dd3384582e2f7a3,"2016.10.01, 15:36:10",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xef512d01451f4ae536b1716e0dd3384582e2f7a3,"2016.10.01, 15:54:16",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xef512d01451f4ae536b1716e0dd3384582e2f7a3,"2016.10.01, 15:56:41",307.66377219000003
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.10.01, 22:21:41",400.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x81254c245d40312071c36152b6f0c876d7b7d17c,"2016.10.01, 22:26:34",9.182855
0x027beefcbad782faf69fad12dee97ed894c68549,0xdb4f0a0fc2fed4cf2fcdd175b653af370290c9b1,"2016.10.01, 22:56:50",27.652045
0x027beefcbad782faf69fad12dee97ed894c68549,0xd83cb9370be49cb27e5443c08ac4631049a535ef,"2016.10.01, 23:00:11",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.10.02, 02:09:55",3000.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x012b03f8ab43097fe2a2cab54cfab04e5e201dc7,"2016.10.02, 04:58:55",47.62437852000001
0x027beefcbad782faf69fad12dee97ed894c68549,0x012b03f8ab43097fe2a2cab54cfab04e5e201dc7,"2016.10.02, 13:09:05",9.1208147
0x027beefcbad782faf69fad12dee97ed894c68549,0x821019ab780dc79888ea34c1707427de8d7d1216,"2016.10.02, 13:53:36",0.23974278
0x027beefcbad782faf69fad12dee97ed894c68549,0xaec946927ee7a735712a9da384ccf204fa1a04af,"2016.10.02, 17:11:21",534.90225075
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.10.02, 19:44:43",1500.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x48fc1da55572a36c045b9ce196fa1b743c5a6010,"2016.10.02, 21:20:08",50.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x69f61225c1fece3f54c71229c101491a55641f36,"2016.10.03, 04:50:25",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x69f61225c1fece3f54c71229c101491a55641f36,"2016.10.03, 06:50:08",100.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x69f61225c1fece3f54c71229c101491a55641f36,"2016.10.03, 06:57:08",500.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x69f61225c1fece3f54c71229c101491a55641f36,"2016.10.03, 06:59:07",1000.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x69f61225c1fece3f54c71229c101491a55641f36,"2016.10.03, 07:17:12",1500.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xb07c40e5cea26632c19c05ca847fc062278fe304,"2016.10.03, 07:20:16",1200.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xb07c40e5cea26632c19c05ca847fc062278fe304,"2016.10.03, 07:23:20",709.78915933
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.10.03, 11:32:30",1000.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xcfbe7147bbfc235711adaba158cc8704ba8d65cc,"2016.10.03, 20:33:08",275.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x22c9877960464a116a89f2afecf3d4f3f122dbdb,"2016.10.03, 20:55:25",100.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x48fc1da55572a36c045b9ce196fa1b743c5a6010,"2016.10.03, 22:02:42",62.7599
0x027beefcbad782faf69fad12dee97ed894c68549,0xbeb7268685c70e59999d891c4812d7f8253b6351,"2016.10.03, 22:27:12",62.7599
0x027beefcbad782faf69fad12dee97ed894c68549,0x46d9ccaaf1aa1c349ecbae66435a58fe1e9d008b,"2016.10.04, 02:21:41",250.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x1521aea7fc112fd79ccbb8ff590ef0044798b060,"2016.10.04, 02:21:41",109.87491895
0x027beefcbad782faf69fad12dee97ed894c68549,0xef512d01451f4ae536b1716e0dd3384582e2f7a3,"2016.10.04, 02:21:41",104.47500002
0x027beefcbad782faf69fad12dee97ed894c68549,0xa5d06d7cf6ec2dd09711ec248bb8bbd6f85d768d,"2016.10.06, 18:27:01",33.102267590000004
0x027beefcbad782faf69fad12dee97ed894c68549,0x47050c6df695e0e2f279e49231ae7b6c20d69bf6,"2016.10.07, 12:14:19",2.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x47050c6df695e0e2f279e49231ae7b6c20d69bf6,"2016.10.07, 12:19:19",163.309897
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.10.07, 13:25:27",4000.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x876fdc157feaa3e173e7a7dded3090529d9c03d0,"2016.10.07, 13:45:37",93.20907831
0x027beefcbad782faf69fad12dee97ed894c68549,0x459bb90d9b7ffa94f620d25fd7996ed62eb8c7f3,"2016.10.07, 17:05:47",25.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x9aa18254c84fab051a6755289f034ea6a859fa5c,"2016.10.07, 17:13:23",25.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x9aa18254c84fab051a6755289f034ea6a859fa5c,"2016.10.07, 17:19:31",5.99001681
0x027beefcbad782faf69fad12dee97ed894c68549,0xdf7aa30b4a6c83a54bc7794654b3b4f620dd4f04,"2016.10.07, 20:20:21",0.11538183
0x027beefcbad782faf69fad12dee97ed894c68549,0x30d2eb3760b013d6b69fdf3346961db87bbdb9b4,"2016.10.07, 21:22:47",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x01ee3e99effd2695ad5241d537289f3f634808de,"2016.10.07, 21:29:19",11.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x7e3c19fd36e3a4bde4cdd3502e874faae7bafc36,"2016.10.08, 13:53:27",111.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xd03a860b019a2645c9c84f7dc7c766b95d62115f,"2016.10.08, 15:09:13",800.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xe3fc4de454ba6a02c03dac3d4ba817add4054668,"2016.10.09, 04:11:38",5.97
0x027beefcbad782faf69fad12dee97ed894c68549,0xe53222f4abdbe13af12224cf2db46acbbee17002,"2016.10.09, 14:52:09",20.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x0a69d3d4a41033c78b7241f843912117d25e6621,"2016.10.09, 16:52:22",122.29274810999999
0x027beefcbad782faf69fad12dee97ed894c68549,0x3364842f9ff2d626526bbf17f45d2c5a8ae20413,"2016.10.10, 01:29:18",111.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x7e3c19fd36e3a4bde4cdd3502e874faae7bafc36,"2016.10.10, 13:03:05",94.1
0x027beefcbad782faf69fad12dee97ed894c68549,0xc1b96216195b0841bfacc364c68c2631bc1b008c,"2016.10.11, 00:33:39",3.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x05ce0ba1282109224eadcecd066f9bb850831a46,"2016.10.11, 08:41:51",50.56255062
0x027beefcbad782faf69fad12dee97ed894c68549,0xbbca467d275974c953098f3ddf72aa3d6f62ad40,"2016.10.11, 08:43:48",66.52967188
0x027beefcbad782faf69fad12dee97ed894c68549,0x095f24bb41823792fc7fb0348f219f0eb0aeec76,"2016.10.11, 08:43:51",1.69083872
0x027beefcbad782faf69fad12dee97ed894c68549,0xcc7badae6fc3190853e7847e4d67da9f1f0110e9,"2016.10.11, 08:43:51",10.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.10.11, 11:26:42",2000.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.10.11, 12:26:09",1000.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xbc48fc659d6c69f28d22f16371b6ac9a3fbaec35,"2016.10.11, 16:09:14",7.27345
0x027beefcbad782faf69fad12dee97ed894c68549,0x46d9ccaaf1aa1c349ecbae66435a58fe1e9d008b,"2016.10.11, 19:01:11",300.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.10.11, 19:59:33",3000.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x238aa377d39b821b657199043bcc14466358897e,"2016.10.12, 01:46:12",218.90000001
0x027beefcbad782faf69fad12dee97ed894c68549,0x2faa24b5bd50f63befe4e7f66e784f390178fdcb,"2016.10.12, 02:27:19",8.21761959
0x027beefcbad782faf69fad12dee97ed894c68549,0x57b727dc48b5d9261958e0fb9f94fa02dc328bf6,"2016.10.12, 17:26:20",2000.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x70a4edfe1019c0b91551001b29c03ad075fbd88d,"2016.10.17, 13:13:09",300.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x0bf2ac77a47a54eae337cd394418bcb5c9f3fff8,"2016.10.17, 14:27:46",24.3323622
0x027beefcbad782faf69fad12dee97ed894c68549,0x70a4edfe1019c0b91551001b29c03ad075fbd88d,"2016.10.17, 16:37:21",400.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x173e8bb6aaab80632d100e24c57d4247d962b8ce,"2016.10.17, 17:07:56",11.94
0x027beefcbad782faf69fad12dee97ed894c68549,0x6537772fb816f3316b08ced2c267c0d87f922930,"2016.10.18, 00:47:04",2.00465086
0x027beefcbad782faf69fad12dee97ed894c68549,0xcbca5430f438e4771ef384df0e5a5976e0908a03,"2016.10.18, 02:53:13",20.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xb81e254fe62ea75f34dcc6d9433e40d3b4669ab8,"2016.10.18, 05:09:38",12.15573877
0x027beefcbad782faf69fad12dee97ed894c68549,0xf81c1715f5014d7ff4a5f1fd211d196e1a95fa23,"2016.10.18, 05:29:20",18.905
0x027beefcbad782faf69fad12dee97ed894c68549,0x57b727dc48b5d9261958e0fb9f94fa02dc328bf6,"2016.10.18, 12:32:09",1500.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x23e2cb00fc024d008c9a845fc02e4336f804cfdf,"2016.10.18, 17:52:38",25.58
0x027beefcbad782faf69fad12dee97ed894c68549,0x5040370f8ea8c431e58260e321d68faaadac4770,"2016.10.18, 19:51:14",39.75447713
0x027beefcbad782faf69fad12dee97ed894c68549,0x09fdbebcdc292a69a46e055c1998401b6c03cccd,"2016.10.18, 20:24:28",40.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x5040370f8ea8c431e58260e321d68faaadac4770,"2016.10.18, 22:05:51",74.38986806
0x027beefcbad782faf69fad12dee97ed894c68549,0xa86085df574ce1df1ec225b075bfab22c5b14dfe,"2016.10.20, 12:05:20",230.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x57b727dc48b5d9261958e0fb9f94fa02dc328bf6,"2016.10.20, 12:40:24",2300.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x01d64d065e55d570c1ce229e083f5c5da91b7bd2,"2016.10.21, 01:17:11",1000.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xade6ff869388bcc47c60c3538c7de6b326419f39,"2016.10.21, 11:11:32",0.1
0x027beefcbad782faf69fad12dee97ed894c68549,0x9ef56543887104cdb22e7f14dba20d8dc4be1c0b,"2016.10.21, 13:06:28",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x57b727dc48b5d9261958e0fb9f94fa02dc328bf6,"2016.10.21, 13:15:11",500.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x3c94bd765a9c6e287f024a3c92876241a3775178,"2016.10.22, 01:39:25",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x69d02f14f015f79dbd6358bdf4745de3d4610193,"2016.10.22, 01:42:07",174.25365378
0x027beefcbad782faf69fad12dee97ed894c68549,0xbf5d2e6e7791d2e657608da7da5b87b15f6a9be0,"2016.10.22, 13:08:20",0.005
0x027beefcbad782faf69fad12dee97ed894c68549,0x437866cf7aed4d9bcf600a44e6586a259befad70,"2016.10.22, 20:14:21",2.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.10.22, 20:40:45",1000.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xac39dab45b2b9ba684758c7b6413f86ec0b85788,"2016.10.22, 21:17:37",19.64817902
0x027beefcbad782faf69fad12dee97ed894c68549,0x05ce0ba1282109224eadcecd066f9bb850831a46,"2016.10.23, 06:51:16",59.52420844
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.10.23, 10:48:05",2500.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xf4c4070bf68530339d638163c96c2dbe653bc8aa,"2016.10.23, 14:26:51",415.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xb8ad98d9cf1d42faabc499b8d0446d7d574772af,"2016.10.23, 19:38:45",12.11114
0x027beefcbad782faf69fad12dee97ed894c68549,0xcfc88430fdc90e5f705d6076ba06d3a1b137d30b,"2016.10.23, 21:01:05",400.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x79bbee837c955d0425e4439a497fed750a761ba6,"2016.10.23, 21:23:21",350.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xbc48fc659d6c69f28d22f16371b6ac9a3fbaec35,"2016.10.23, 23:37:11",0.5
0x027beefcbad782faf69fad12dee97ed894c68549,0xb30aac4d235b128acc0ceb852fb231d9369d3b05,"2016.10.24, 01:37:04",950.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xf2acf4ce46da8785f24739a62ce8411d432aa45a,"2016.10.24, 02:18:10",0.4975
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.10.24, 11:35:19",1300.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x63c1a3afbe527fc4a99b573fc7b705b43070ce70,"2016.10.24, 12:42:02",400.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,"2016.10.24, 12:49:16",1500.0
